CLM_NBR|DT_OF_LSS|RPTD_DT|CLS_DT|CLM_STS|LSS_DESC|LSS_CAUSE|LOB|POL_NBR|POL_EFF|POL_EXP|TOT_INCR|TOT_PD|TOT_RSV|DED_AMT|CAT_CD|LIT_FLG|SUBR_FLG|FRD_FLG|ADJ_ID|ADJ_NM|LSS_ST1|LSS_CITY|LSS_ST|LSS_ZIP|SRC_SYS
CLM000001|20240115|20240116||O|Legacy loss 1|COLL|PA|POL000001|20240101|20250101|160000|51000|100000|50000| |N|N|N|ADJ001|Adj 1|101 ST|COLUMBUS|OH|43215|AS400
CLM000002|20240115|20240116||O|Legacy loss 2|COLL|PA|POL000002|20240101|20250101|"$1,234.56"|52000|100000|50000| |N|N|N|ADJ002|Adj 2|102 ST|COLUMBUS|OH|43215|AS400
CLM000003|20240115|20240116||O|Legacy loss 3  |COLL|PA|POL000003|20240101|20250101|180000|53000|100000|50000| |N|N|N|ADJ003|Adj 3|103 ST|COLUMBUS|OH|43215|AS400
CLM000004|20240115|20240116||O|Legacy loss 4|COLL|PA|POL000004|20240101|20250101|190000|54000|100000|50000| |N|N|N|ADJ004|Adj 4|104 ST|COLUMBUS|OH|43215|AS400
CLM000005|20240115|20240116||O|Legacy loss 5|COLL|PA|202400005|20240101|20250101|200000|55000|100000|50000| |N|N|N|ADJ005|Adj 5|105 ST|COLUMBUS|OH|43215|AS400
CLM000006|20240115|20240116||O|Legacy loss 6  |COLL|PA|POL000006|20240101|20250101|210000|56000|100000|50000| |N|N|N|ADJ006|Adj 6|106 ST|COLUMBUS|OH|43215|AS400
CLM000007|20240115|20240116||O|Legacy loss 7|COLL|PA|POL000007|20240101|20250101|"$1,234.56"|57000|100000|50000| |N|N|N|ADJ007|Adj 7|107 ST|COLUMBUS|OH|43215|AS400|
CLM000008|20240115|20240116||O|Legacy loss 8|COLL|PA|POL000008|20240101|20250101|230000|58000|100000|50000| |N|N|N|ADJ008|Adj 8|108 ST|COLUMBUS|OH|43215|AS400
CLM000009|20240115|20240116||O|Legacy loss 9  |COLL|PA|POL000009|20240101|20250101|240000|59000|100000|50000| |N|N|N|ADJ009|Adj 9|109 ST|COLUMBUS|OH|43215|AS400
CLM000010|20240115|20240116||O|Legacy loss 10|COLL|PA|POL000010|20240101|20250101|250000|60000|100000|50000| |N|N|N|ADJ010|Adj 10|110 ST|COLUMBUS|OH|43215|AS400
CLM000011|20240115|20240116||O|Legacy loss 11|COLL|PA|POL000011|20240101|20250101|260000|61000|100000|50000| |N|N|N|ADJ011|Adj 11|111 ST|COLUMBUS|OH|43215|AS400
CLM000012|20240115|20240116||O|Legacy loss 12  |COLL|PA|POL000012|20240101|20250101|270000|62000|100000|50000| |N|N|N|ADJ012|Adj 12|112 ST|COLUMBUS|OH|43215|AS400
CLM000013|20240115|20240116||O|Legacy loss 13|COLL|PA|POL000013|20240101|20250101|280000|63000|100000|50000| |N|N|N|ADJ013|Adj 13|113 ST|COLUMBUS|OH|43215|AS400
CLM000014|20240115|20240116||O|Legacy loss 14|COLL|PA|POL000014|20240101|20250101|290000|64000|100000|50000| |N|N|N|ADJ014|Adj 14|114 ST|COLUMBUS|OH|43215|AS400|
CLM000015|20240115|20240116||O|Legacy loss 15  |COLL|PA|POL000015|20240101|20250101|"$1,234.56"|65000|100000|50000| |N|N|N|ADJ015|Adj 15|115 ST|COLUMBUS|OH|43215|AS400
CLM000016|20240115|20240116||O|Legacy loss 16|COLL|PA|POL000016|20240101|20250101|310000|66000|100000|50000| |N|N|N|ADJ016|Adj 16|116 ST|COLUMBUS|OH|43215|AS400
CLM000017|20240115|20240116||O|Legacy loss 17|COLL|PA|POL000017|20240101|20250101|320000|67000|100000|50000| |N|N|N|ADJ017|Adj 17|117 ST|COLUMBUS|OH|43215|AS400
CLM000018|20240115|20240116||O|Legacy loss 18  |COLL|PA|POL000018|20240101|20250101|330000|68000|100000|50000| |N|N|N|ADJ018|Adj 18|118 ST|COLUMBUS|OH|43215|AS400
CLM000019|20240115|20240116||O|Legacy loss 19|COLL|PA|POL000019|20240101|20250101|340000|69000|100000|50000| |N|N|N|ADJ019|Adj 19|119 ST|COLUMBUS|OH|43215|AS400
CLM000020|20240115|20240116||O|Legacy loss 20|COLL|PA|POL000020|20240101|20250101|350000|70000|100000|50000| |N|N|N|ADJ020|Adj 20|120 ST|COLUMBUS|OH|43215|AS400
