EXP_ID|CLM_NBR|EXP_TP|COV_TP|EXP_STS|RSV_AMT|PD_AMT|DED_AMT|CLMNT_ID
EXP00001|CLM000001|VD|COLL|O|100000|25000|50000|CNT00001
EXP00002|CLM000002|VD|COLL|O|100000|25000|50000|CNT00002
EXP00003|CLM000003|VD|COLL|O|100000|25000|50000|CNT00003
EXP00004|CLM000004|VD|COLL|O|100000|25000|50000|CNT00004
EXP00005|CLM000005|VD|COLL|O|100000|25000|50000|CNT00005
EXP00006|CLM000005|VD|COLL|O|100000|25000|50000|CNT00006
EXP00007|CLM000006|VD|COLL|O|100000|25000|50000|CNT00007
EXP00008|CLM000007|VD|COLL|O|100000|25000|50000|CNT00008
EXP00009|CLM000008|VD|COLL|O|100000|25000|50000|CNT00009
EXP00010|CLM000009|VD|COLL|O|100000|25000|50000|CNT00010
EXP00011|CLM000010|VD|COLL|O|100000|25000|50000|CNT00011
EXP00012|CLM000010|VD|COLL|O|100000|25000|50000|CNT00012
EXP00013|CLM000011|VD|COLL|O|100000|25000|50000|CNT00013
EXP00014|CLM000012|VD|COLL|O|100000|25000|50000|CNT00014
EXP00015|CLM000013|VD|COLL|O|100000|25000|50000|CNT00015
EXP00016|CLM000014|VD|COLL|O|100000|25000|50000|CNT00016
EXP00017|CLM000015|VD|COLL|O|100000|25000|50000|CNT00017
EXP00018|CLM000015|VD|COLL|O|100000|25000|50000|CNT00018
EXP00019|CLM000016|VD|COLL|O|100000|25000|50000|CNT00019
EXP00020|CLM000017|VD|COLL|O|100000|25000|50000|CNT00020
EXP00021|CLM000018|VD|COLL|O|100000|25000|50000|CNT00021
EXP00022|CLM000019|VD|COLL|O|100000|25000|50000|CNT00022
EXP00023|CLM000020|VD|COLL|O|100000|25000|50000|CNT00023
EXP00024|CLM000020|VD|COLL|O|100000|25000|50000|CNT00024
EXP00025|CLM000001|VD|COLL|O|50000|10000|5000|CNT00025
EXP00026|CLM000001|VD|COLL|O|50000|10000|5000|CNT00026
EXP00027|CLM000001|VD|COLL|O|50000|10000|5000|CNT00027
EXP00028|CLM000001|VD|COLL|O|50000|10000|5000|CNT00028
EXP00029|CLM000001|VD|COLL|O|50000|10000|5000|CNT00029
EXP00030|CLM000001|VD|COLL|O|50000|10000|5000|CNT00030
EXP00031|CLM000001|VD|COLL|O|50000|10000|5000|CNT00031
EXP00032|CLM000001|VD|COLL|O|50000|10000|5000|CNT00032
EXP00033|CLM000001|VD|COLL|O|50000|10000|5000|CNT00033
EXP00034|CLM000001|VD|COLL|O|50000|10000|5000|CNT00034
EXP00035|CLM000001|VD|COLL|O|50000|10000|5000|CNT00035
